Character Name,Account Handle,Level,Class,Guild Rank,Contribution Total,Join Date,Rank Change Date,Last Active Date,Status,Public Comment,Public Comment Last Edit Date,Officer Comment,Officer Comment Author,Officer Comment Last Edit Date
Erdan Taletreader,@stonetheimpalor,70,Control Wizard,Journeyman Explorer,0,11/18/2015 11:24:40 AM,3/27/2016 8:34:56 PM,5/23/2016 9:17:18 AM,"","",
Blaze,@panicbutton11,65,Devoted Cleric,Apprentice Explorer,0,11/27/2015 2:06:09 AM,,5/23/2016 5:15:08 AM,"","",
Manic,@panicbutton10,62,Devoted Cleric,Apprentice Explorer,0,2/2/2016 10:53:16 PM,,5/23/2016 5:17:59 AM,"","",
Vixen,@kalpal,70,Oathbound Paladin,Apprentice Explorer,0,4/9/2016 6:20:07 PM,,5/8/2016 8:29:40 PM,"","",
Mercuria Carnago,@gphe,62,Trickster Rogue,Councilor,0,2/3/2016 9:47:41 PM,,5/23/2016 1:52:54 AM,"","",
Xavkas,@pipeman597,66,Scourge Warlock,Apprentice Explorer,0,1/17/2016 3:36:14 PM,,5/10/2016 7:42:41 AM,"","Neverwinter Fool",1/24/2016 5:43:30 PM
Aelar Silverkin,@brainzes,70,Devoted Cleric,Master Adventurer,0,11/20/2015 11:15:00 PM,,5/23/2016 8:28:07 AM,"","11/20/2015",11/23/2015 3:12:55 PM
Briareus,@stonetheimpalor,70,Great Weapon Fighter,Journeyman Explorer,0,11/13/2015 11:00:27 AM,3/27/2016 8:34:07 PM,5/23/2016 9:41:21 AM,"","",
Calenaren,@treilley#2609,70,Hunter Ranger,Master Adventurer,0,1/17/2016 11:17:56 AM,5/11/2016 9:45:45 PM,5/23/2016 9:03:34 AM,"","",
Chauntea,@fleeghop,70,Hunter Ranger,Apprentice Explorer,0,5/17/2016 1:58:30 AM,,5/23/2016 4:22:29 AM,"","",
JUSABE,@imbored#2731,70,Great Weapon Fighter,Journeyman Explorer,0,2/11/2016 9:23:51 AM,,4/19/2016 11:21:54 PM,"","",
DIWIRNAK,@diwirnak#3650,68,Guardian Fighter,Apprentice Explorer,0,1/11/2016 3:10:50 PM,,4/28/2016 8:57:00 AM,"","",
Darkan,@ay1ana,70,Great Weapon Fighter,Apprentice Explorer,0,12/27/2015 12:29:24 PM,,5/5/2016 2:56:44 PM,"","",
Majkala Ksenia Ayola,@raymondhelth,70,Guardian Fighter,Apprentice Explorer,0,5/15/2016 2:49:28 PM,,5/23/2016 4:24:25 AM,"","",
Ripley,@panicbutton7,54,Oathbound Paladin,Apprentice Explorer,0,12/7/2015 8:39:48 AM,,5/23/2016 9:37:18 AM,"","",
Dreadknight,@dracohaiknight,70,Guardian Fighter,Apprentice Explorer,0,4/26/2016 9:32:21 PM,,5/22/2016 12:13:24 AM,"","",
Huestis Firebrand,@willblaze#8732,70,Control Wizard,Apprentice Explorer,0,4/26/2016 6:34:48 PM,,5/22/2016 10:44:56 PM,"","",
Dragon smurf,@tantalic,67,Devoted Cleric,Apprentice Explorer,0,12/18/2015 3:44:23 PM,,5/23/2016 3:14:35 AM,"","",
Marroc Harvestsun,@gphe,62,Great Weapon Fighter,Councilor,0,3/13/2016 8:59:05 PM,,5/23/2016 1:48:37 AM,"","",
Mal,@sweetpea#5200,70,Great Weapon Fighter,Apprentice Explorer,0,5/12/2016 10:17:26 PM,,5/23/2016 1:10:47 AM,"","",
Darkelf,@darkelf#1904,70,Control Wizard,Journeyman Explorer,0,1/13/2016 1:53:37 PM,,4/10/2016 2:27:43 PM,"","",
Zed,@koky91ever,70,Trickster Rogue,Journeyman Explorer,0,2/12/2016 10:55:26 PM,,5/15/2016 10:45:19 AM,"","",,"Joined 2/12/16",Eladaylen@eladaylen,2/13/2016 9:53:09 PM
Dovscire,@vooltaire,69,Hunter Ranger,Apprentice Explorer,0,1/10/2016 9:53:30 AM,,4/24/2016 9:25:21 AM,"","",
Angsthase,@komadori#1990,70,Devoted Cleric,Apprentice Explorer,0,3/28/2016 11:15:21 AM,,5/23/2016 9:13:17 AM,"","I have chars not in cloakguild.",3/29/2016 3:40:53 PM
Rissar Vanyren,@ragnarokdevil,29,Oathbound Paladin,Apprentice Explorer,0,1/11/2016 3:08:20 PM,,4/7/2016 8:03:23 PM,"","",
Dolomar,@nicon123,70,Hunter Ranger,Journeyman Explorer,0,2/13/2016 8:49:04 PM,4/25/2016 10:40:33 PM,5/23/2016 10:32:37 AM,"","Try to play every day",2/13/2016 9:39:09 PM,"Joined 2/13/16",Eladaylen@eladaylen,2/13/2016 9:52:09 PM
Terror,@wardog2014,70,Great Weapon Fighter,Journeyman Explorer,0,2/11/2016 8:21:02 PM,,5/23/2016 9:12:10 AM,"","",
Elnathiel,@M00J00Juice,70,Devoted Cleric,Journeyman Explorer,0,2/16/2016 10:35:00 PM,,4/24/2016 7:40:00 PM,"","",
Celestial,@xfoehrenbachx,70,Hunter Ranger,Apprentice Explorer,0,4/3/2016 1:21:47 AM,,5/18/2016 7:22:16 PM,"","",
Thorfin Battlebeard,@grrizzzz,66,Great Weapon Fighter,Apprentice Explorer,0,3/26/2016 2:58:16 AM,,5/7/2016 11:22:54 PM,"","",
Astron Etherius,@astras101#0852,65,Control Wizard,Apprentice Explorer,0,5/12/2016 12:28:12 AM,,5/22/2016 4:14:36 PM,"","",
NOSHOW,@noshow76,70,Guardian Fighter,Journeyman Explorer,0,2/15/2016 9:41:40 PM,,5/21/2016 9:23:34 AM,"","",3/1/2016 9:56:11 PM,"Joined 2/15/16",Eladaylen@eladaylen,2/15/2016 9:44:04 PM
Waylon,@waylonwolf1,62,Guardian Fighter,Apprentice Explorer,0,3/25/2016 12:32:19 PM,,4/11/2016 5:08:04 PM,"","",
goodwin,@goodwin24,70,Scourge Warlock,Journeyman Explorer,0,2/15/2016 9:40:32 PM,3/27/2016 8:35:16 PM,5/22/2016 5:11:13 PM,"","",,"Joined 2/15/16",Eladaylen@eladaylen,2/15/2016 9:43:56 PM
crazymoose,@crazymoose#3130,70,Oathbound Paladin,Journeyman Explorer,0,2/15/2016 9:42:00 PM,3/27/2016 8:34:27 PM,5/22/2016 10:13:57 PM,"","",,"joined 2/15/16",Eladaylen@eladaylen,2/15/2016 9:43:43 PM
Regnar Retnuh,@zipherbane,70,Hunter Ranger,Journeyman Explorer,0,3/19/2016 4:43:45 PM,3/27/2016 8:36:51 PM,5/17/2016 5:38:29 PM,"","",
Mazgun Swordcock,@h4z4rd#7410,70,Great Weapon Fighter,Apprentice Explorer,0,5/21/2016 6:17:29 PM,,5/23/2016 11:35:57 AM,"","",
Theresa Vilemaw,@volgera,61,Oathbound Paladin,Apprentice Explorer,0,4/8/2016 4:10:44 PM,,5/17/2016 4:20:03 AM,"","",
Lagertha,@floki#9541,70,Devoted Cleric,Master Adventurer,0,4/9/2016 1:34:44 AM,5/9/2016 5:16:03 PM,5/23/2016 11:42:00 AM,"","Daniel San",4/11/2016 7:10:36 PM
Malaggar,@stevedave#2004,70,Hunter Ranger,Master Adventurer,0,3/3/2016 12:03:39 PM,3/17/2016 9:30:53 PM,5/23/2016 9:46:51 AM,"","",
Thoron,@oakesjames123,70,Great Weapon Fighter,Apprentice Explorer,0,3/13/2016 12:00:03 PM,,5/22/2016 8:56:11 PM,"","",
ElMoody,@moody#8501,70,Trickster Rogue,Journeyman Explorer,0,3/31/2016 8:33:20 PM,4/29/2016 1:42:39 AM,5/9/2016 4:54:38 PM,"","",
Revlynathiel,@M00J00Juice,70,Great Weapon Fighter,Journeyman Explorer,0,4/2/2016 6:17:38 PM,4/2/2016 8:39:31 PM,5/19/2016 6:10:08 PM,"","Vacation Jun 17-July 25",5/18/2016 10:02:12 PM
Zanfizzled,@elrik70,65,Control Wizard,Hero,0,2/25/2016 10:08:32 PM,4/19/2016 10:50:29 PM,4/22/2016 9:59:51 PM,"","Heya",4/22/2016 9:59:29 PM
H2O ScorpionX,@h2oscorpion#8141,70,Hunter Ranger,Apprentice Explorer,0,5/17/2016 2:31:17 PM,,5/17/2016 2:42:46 PM,"","",
Daniel San,@floki#9541,70,Control Wizard,Apprentice Explorer,0,5/14/2016 6:10:27 PM,,5/23/2016 11:50:30 AM,"","",
Kirstryd Spiritforge,@gorbad13,61,Guardian Fighter,Apprentice Explorer,0,3/10/2016 1:16:07 PM,,5/19/2016 2:08:40 AM,"","",
Maculat Animarum,@vohnsinn,61,Scourge Warlock,Apprentice Explorer,0,3/21/2016 10:55:20 PM,,4/4/2016 3:46:20 PM,"","I GOT MONKEYS IN MEH!!!",3/22/2016 8:33:52 PM
Blitzen Ogrecaller,@guillaumelebrun,68,Trickster Rogue,Apprentice Explorer,0,4/16/2016 3:16:49 AM,,4/29/2016 8:30:48 PM,"","That level 70 Grind. :P",4/24/2016 10:10:56 AM
Darzamir,@darzamir,66,Scourge Warlock,Apprentice Explorer,0,4/17/2016 12:37:18 PM,,5/11/2016 10:21:26 PM,"","",
Skamos,@nukerock#9056,70,Trickster Rogue,Master Adventurer,0,4/30/2016 6:27:15 PM,4/30/2016 6:30:05 PM,5/22/2016 8:35:38 PM,"","",
Dax,@fukkkoffffff,70,Control Wizard,Journeyman Explorer,0,4/2/2016 8:51:37 PM,4/26/2016 6:50:57 AM,5/23/2016 4:03:18 AM,"","",
Kreese,@floki#9541,18,Great Weapon Fighter,Apprentice Explorer,0,3/25/2016 10:04:23 PM,,5/22/2016 6:22:14 PM,"","Daniel San",3/26/2016 5:41:44 PM
Dawn,@stevedave#2004,70,Trickster Rogue,Apprentice Explorer,0,4/6/2016 1:36:12 PM,,5/23/2016 9:15:43 AM,"","",
twistdballz,@jeremy4201986,70,Scourge Warlock,Journeyman Explorer,0,5/14/2016 6:10:38 PM,5/17/2016 3:25:04 AM,5/23/2016 10:37:55 AM,"","",
Kratos,@azthec#3231,64,Great Weapon Fighter,Apprentice Explorer,0,4/12/2016 11:18:55 AM,,4/13/2016 5:35:31 AM,"","",
twiztid,@jeremy4201986,70,Guardian Fighter,Journeyman Explorer,0,4/23/2016 10:04:38 PM,4/29/2016 1:42:42 AM,5/23/2016 2:44:23 AM,"","",
H2O Scorpion,@h2oscorpion#8141,70,Guardian Fighter,Apprentice Explorer,0,5/17/2016 2:27:37 PM,,5/22/2016 5:24:21 PM,"","",
Apríkósa,@johann003,25,Scourge Warlock,Apprentice Explorer,0,4/16/2016 3:43:49 PM,,4/16/2016 4:08:00 PM,"","",
Kronk,@oakesjames123,62,Guardian Fighter,Apprentice Explorer,0,4/17/2016 8:13:34 PM,,5/22/2016 10:02:20 PM,"","",
Milfo Teebaggins,@nukerock#9056,61,Hunter Ranger,Apprentice Explorer,0,4/16/2016 1:29:36 PM,,5/22/2016 6:59:47 PM,"","",
mini,@andy#7236,70,Trickster Rogue,Apprentice Explorer,0,4/22/2016 9:09:43 AM,,5/23/2016 1:05:28 AM,"","",
Yoy,@Krulefna,36,Great Weapon Fighter,Apprentice Explorer,0,5/23/2016 9:35:31 AM,,5/23/2016 10:12:36 AM,"","Yay & Yey alt, still a child.",5/23/2016 10:12:13 AM
Shenanigans,@M00J00Juice,15,Guardian Fighter,Apprentice Explorer,0,4/19/2016 3:45:56 PM,,5/8/2016 11:40:28 PM,"","",
Floki,@floki#9541,63,Scourge Warlock,Master Adventurer,0,4/23/2016 5:51:20 PM,5/7/2016 6:31:29 PM,5/23/2016 1:53:18 AM,"","Daniel San",4/23/2016 6:19:53 PM
Binjaffa,@binjaffa#1014,68,Oathbound Paladin,Apprentice Explorer,0,5/8/2016 8:30:25 AM,,5/23/2016 10:13:16 AM,"","",
Julissa,@binjaffa#1014,37,Great Weapon Fighter,Apprentice Explorer,0,5/23/2016 9:36:14 AM,,5/23/2016 10:12:56 AM,"","",
Obviously not Bob,@volgera,4,Guardian Fighter,Apprentice Explorer,0,4/27/2016 10:10:10 AM,,4/27/2016 3:19:19 PM,"","",
Alina,@mrrackle,58,Hunter Ranger,Apprentice Explorer,0,5/1/2016 7:28:22 PM,,5/22/2016 3:25:45 PM,"","",
Kallista Incubore,@nukerock#9056,17,Control Wizard,Apprentice Explorer,0,5/2/2016 7:36:24 PM,,5/22/2016 6:59:26 PM,"","",
Diddler,@goodsoulrob,70,Great Weapon Fighter,Apprentice Explorer,0,5/16/2016 4:46:38 AM,,5/23/2016 5:48:13 AM,"","",
H2O ScorpionX2,@h2oscorpion#8141,67,Devoted Cleric,Apprentice Explorer,0,5/17/2016 1:55:33 PM,,5/22/2016 9:54:48 PM,"","",
SteveDave,@stevedave#2004,70,Guardian Fighter,Apprentice Explorer,0,5/10/2016 8:20:59 AM,,5/23/2016 9:46:43 AM,"","",
Mavrick,@xiphantom,60,Great Weapon Fighter,Apprentice Explorer,0,5/13/2016 1:19:44 PM,,5/23/2016 1:11:06 AM,"","Alt: Dante",5/13/2016 1:20:59 PM
Aemoh,@Aemoh,70,Oathbound Paladin,Apprentice Explorer,0,5/14/2016 11:29:45 PM,,5/23/2016 11:24:47 AM,"","",
NukedGamingV2,@nukedgaming#7701,70,Scourge Warlock,Apprentice Explorer,0,5/22/2016 4:12:52 AM,,5/22/2016 7:05:07 PM,"","",
Kharza,@merissa#4233,58,Great Weapon Fighter,Apprentice Explorer,0,5/18/2016 9:48:39 PM,,5/19/2016 7:30:14 PM,"","",
6EBeast,@darealslimsmurfy,16,Trickster Rogue,Apprentice Explorer,0,5/20/2016 6:06:56 PM,,5/21/2016 7:08:09 AM,"","",
Quinn Urthadar,@nukedgaming#7701,8,Oathbound Paladin,Apprentice Explorer,0,5/22/2016 10:37:32 AM,,5/22/2016 10:56:09 AM,"","",
